ID,Architecture,Best_Resolution,Core_Speed,Direct_X,Integrated,L2_Cache,Manufacturer,Max_Power,Memory,Memory_Bandwidth,Memory_Bus,Memory_Speed,Memory_Type,GPUname,Notebook_GPU,Open_GL,PSU,Pixel_Rate,Power_Connector,Process,ROPs,Release_Date,Release_Price,Resolution_WxH,Shader,TMUs,Texture_Rate,VGA_Connection,Release Date,Process Size (nm),TDP (W),Die Size (mm^2),Transistors (million),Freq (MHz),Foundry,Vendor,FP32 GFLOPS,FP64 GFLOPS
139,218-11-1,1024768,625,10.1,,0,,14,512,12.6,64,790,3,310,,3.3,,3,,40,4,10--2010,,25601600,4.1,8.0,5,,2010-01-10,40.0,14.0,57.0,260.0,606.0,,,48.96,
140,218-11-1,1024768,625,10.1,,0,,14,512,12.6,64,790,3,310,,3.3,,3,,40,4,10--2010,,25601600,4.1,8.0,5,,2010-01-10,40.0,14.0,57.0,260.0,625.0,,,48.96,
141,218-11-1,1024768,625,10.1,,0,,14,512,12.6,64,790,3,310,,3.3,,3,,40,4,10--2010,,25601600,4.1,8.0,5,,2010-01-10,40.0,14.0,57.0,260.0,625.0,,,48.96,
142,218-11-1,1024768,606,10.1,,0,,14,512,12.6,64,790,3,315,,3.3,,2,,40,4,05--2011,,25601600,4.1,8.0,5,,2011-01-05,40.0,14.0,57.0,260.0,606.0,,,38.78,
143,218-11-1,1024768,525,10.1,,0,,14,512,11.2,64,700,3,305,,3.3,,2,,40,4,10--2010,,25601600,4.1,8.0,4,,2010-01-10,40.0,14.0,57.0,260.0,525.0,,,36.8,
144,104,19201080,719,12.0,,512,,100,1024,160,256,1250,5,675,,4.5,,23,,28,32,01--2013,,40962160,5.0,112.0,81,,2013-04-01,28.0,100.0,294.0,3540.0,719.0,,,1933.0,80.53
145,104-13--2,19201080,720,12.0,,512,,100,4096,115.2,256,900,5,680,,4.5,,23,,28,32,05--2012,,40962160,5.0,112.0,81,,2012-06-04,28.0,100.0,294.0,3540.0,719.0,,,2038.0,84.9
146,104-13--2,19201080,600,12.0,,512,,100,2048,115.2,256,900,5,675,,4.5,,19,,28,32,01--2012,,40962160,5.0,80.0,48,,2012-10-01,28.0,100.0,294.0,3540.0,654.0,,,1256.0,52.32
147,114,19201080,620,12.0,,512,,100,2048,96,256,750,5,675,,4.5,,20,,40,32,22--2012,,25601600,5.0,64.0,40,,2012-03-22,40.0,100.0,332.0,1950.0,620.0,,,952.3,79.36
148,114,1600900,598,12.0,,512,,75,1536,72,192,750,5,670,,4.5,,14,,40,24,22--2012,,25601600,5.0,56.0,33,,2012-03-22,40.0,75.0,332.0,1950.0,598.0,,,803.7,66.98
149,104-13--2,19201080,601,12.0,,384,,75,3072,67.2,192,700,5,670,,4.5,,14,,28,24,01--2012,,40962160,5.0,80.0,48,,2012-10-01,28.0,75.0,294.0,3540.0,601.0,,,1154.0,48.08
150,107-13--2,1600900,835,12.0,,256,,50,2048,64,128,1000,5,660,,4.5,,15,,28,16,22--2012,,40962160,5.0,32.0,30,,2012-03-22,28.0,50.0,118.0,1270.0,835.0,,,729.6,30.4
151,107,1366768,710,12.0,,256,,32,2048,28.8,128,900,3,645,,4.5,,11,,28,16,01--2012,,40962160,5.0,32.0,23,,2012-10-01,28.0,32.0,118.0,1270.0,709.0,,,544.5,22.69
152,107,1366768,500,12.0,,256,,20,1024,28.8,128,900,3,640,,4.5,,8,,28,16,22--2012,,40962160,5.0,32.0,16,,2012-03-22,28.0,20.0,118.0,1270.0,500.0,,,384.0,16.0
153,107,1366768,500,12.0,,256,,20,1024,28.8,128,900,3,640,,4.5,,8,,28,16,22--2012,,40962160,5.0,32.0,16,,2012-05-04,40.0,32.0,116.0,585.0,753.0,,,289.0,24.08
154,107,1366768,850,12.0,,256,,45,1024,28.8,128,900,3,650,,4.5,,14,,28,16,22--2012,,40962160,5.0,32.0,27,,2012-03-22,28.0,45.0,118.0,1270.0,835.0,,,729.6,30.4
155,107,1366768,625,12.0,,256,,32,2048,28.8,128,900,3,640,,4.5,,10,,28,16,22--2012,,40962160,5.0,32.0,20,,2012-03-22,28.0,32.0,118.0,1270.0,625.0,,,480.0,20.0
156,108,1366768,660,12.0,,256,,33,1024,28.8,128,900,3,630,,4.5,,3,,40,4,22--2012,,25601600,5.0,16.0,11,,2012-03-22,40.0,33.0,116.0,585.0,660.0,,,253.4,21.12
157,108,1366768,660,12.0,,256,,33,1024,28.8,128,900,3,630,,4.5,,3,,40,4,22--2012,,25601600,5.0,16.0,11,,2012-03-22,40.0,33.0,116.0,585.0,660.0,,,253.4,21.12
158,108,1366768,660,12.0,,256,,33,1024,28.8,128,900,3,630,,4.5,,3,,40,4,22--2012,,25601600,5.0,16.0,11,,2012-03-22,28.0,33.0,116.0,585.0,800.0,,,307.2,25.6
159,117,1366768,625,12.0,,128,,15,2048,14.4,64,900,3,625,,4.5,,3,,28,4,01--2012,,25601600,5.0,16.0,10,,2012-10-01,28.0,15.0,116.0,585.0,625.0,,,240.0,20.0
160,117,1366768,625,12.0,,128,,15,1024,14.4,64,900,3,620,,4.5,,5,,28,8,22--2012,,25601600,5.0,16.0,10,,2012-08-23,40.0,15.0,116.0,585.0,660.0,,,253.4,21.12
161,117,1366768,625,12.0,,128,,15,1024,14.4,64,900,3,620,,4.5,,5,,28,8,22--2012,,25601600,5.0,16.0,10,,2012-03-22,28.0,15.0,116.0,585.0,625.0,,,240.0,20.0
162,104-14--2,19201080,771,12.0,,512,,122,4096,160,256,1250,5,780,,4.5,,26,,28,32,30--2013,,40962160,5.0,128.0,102,,2013-05-11,28.0,122.0,294.0,3540.0,771.0,,,2448.0,102.0
163,106-14--1,19201080,811,12.0,,384,,75,3072,96.2,192,1002,5,770,,4.5,,19,,28,24,30--2013,,40962160,5.0,80.0,65,,2013-05-30,28.0,75.0,221.0,2540.0,706.0,,,1530.0,63.76
164,116,1366768,675,12.0,,384,,35,2048,28.8,128,900,3,635,,4.5,,11,,40,16,06--2012,,25601600,5.0,24.0,16,,2012-03-22,40.0,35.0,116.0,585.0,660.0,,,253.4,21.12
165,116,1366768,675,12.0,,384,,35,2048,28.8,128,900,3,635,,4.5,,11,,40,16,06--2012,,25601600,5.0,24.0,16,,2012-03-22,40.0,35.0,238.0,1170.0,675.0,,,388.8,32.4
166,116,1366768,675,12.0,,384,,35,2048,28.8,128,900,3,635,,4.5,,11,,40,16,06--2012,,25601600,5.0,24.0,16,,2012-03-22,40.0,33.0,116.0,585.0,660.0,,,253.4,21.12
167,116,1366768,675,12.0,,384,,35,2048,28.8,128,900,3,635,,4.5,,11,,40,16,06--2012,,25601600,5.0,24.0,16,,2012-03-22,40.0,35.0,238.0,1170.0,650.0,,,388.8,32.4
168,104-13--2,19201080,719,12.0,,512,,100,2048,115.2,256,900,5,775,,4.5,,23,,28,32,08--2013,,40962160,5.0,112.0,81,,2013-11-08,28.0,100.0,294.0,3540.0,797.0,,,2142.0,89.26
169,106-14---1,1600900,850,12.0,,256,,65,2048,64.1,128,1002,5,765,,4.5,,14,,28,16,30--2013,,40962160,5.0,64.0,54,,2013-05-30,28.0,75.0,221.0,2540.0,797.0,,,1326.0,55.23
170,106-14--1,1600900,628,12.0,,256,,55,2048,64.1,128,1002,5,760,,4.5,,11,,28,16,30--2013,,40962160,5.0,64.0,42,,2013-05-30,28.0,55.0,221.0,2540.0,628.0,,,1009.0,42.05
171,107-14-,1600900,926,12.0,,256,,50,2048,80.2,128,1253,5,750,,4.5,,15,,28,16,08--2013,,40962160,5.0,32.0,30,,2013-11-08,28.0,50.0,118.0,1270.0,926.0,,,711.2,29.63
172,107-14-,1366768,967,12.0,,256,,50,2048,28.8,128,900,3,750,,4.5,,19,,28,16,09--2013,,40962160,5.0,32.0,37,,2013-01-09,28.0,50.0,118.0,1270.0,941.0,,,742.7,30.94
173,107-14-,1366768,837,12.0,,256,,45,2048,28.8,128,900,3,745,,4.5,,13,,28,16,01--2013,,40962160,5.0,32.0,27,,2013-04-01,28.0,45.0,118.0,1270.0,837.0,,,642.8,26.78
174,107-14-,1366768,837,12.0,,256,,45,2048,28.8,128,900,3,745,,4.5,,13,,28,16,01--2013,,40962160,5.0,32.0,27,,2013-04-01,28.0,45.0,118.0,1270.0,549.0,,,421.6,17.57
175,107--755,1600900,980,12.0,,256,,50,2048,86.4,128,1350,5,755,,4.5,,16,,28,16,25--2013,,40962160,5.0,32.0,31,,2013-06-25,28.0,50.0,118.0,1270.0,980.0,,,752.6,31.36
176,107--740,1366768,810,12.0,,256,,45,2048,28.8,128,900,3,740,,4.5,,13,,28,16,01--2013,,40962160,5.0,32.0,26,,2013-04-01,28.0,45.0,118.0,1270.0,810.0,,,622.1,25.92
177,107--740,1366768,810,12.0,,256,,45,2048,28.8,128,900,3,740,,4.5,,13,,28,16,01--2013,,40962160,5.0,32.0,26,,2013-06-20,28.0,33.0,87.0,1020.0,980.0,,,752.6,31.36
178,107,1366768,725,12.0,,256,,33,2048,28.8,128,900,3,730,,4.5,,12,,28,16,20--2013,,40962160,5.0,32.0,23,,2013-01-20,28.0,33.0,118.0,1270.0,725.0,,,556.8,23.2
179,107,1366768,725,12.0,,256,,33,2048,28.8,128,900,3,730,,4.5,,12,,28,16,20--2013,,40962160,5.0,32.0,23,,2014-03-06,28.0,33.0,87.0,1020.0,719.0,,,552.2,23.01
180,208,1366768,575,12.0,,128,,17,2048,14.4,64,900,3,735,,4.5,,15,,28,16,01--2013,,40962160,5.0,32.0,30,,2013-04-01,28.0,33.0,87.0,1020.0,575.0,,,441.6,18.4
181,117-14-,1366768,775,12.0,,128,,15,1024,14.4,64,900,3,710,,4.5,,6,,28,8,09--2013,,25601600,5.0,16.0,12,,2013-07-24,28.0,15.0,87.0,1020.0,719.0,,,276.1,11.5
182,117-14-,1366768,775,12.0,,128,,15,1024,14.4,64,900,3,710,,4.5,,6,,28,8,09--2013,,25601600,5.0,16.0,12,,2013-01-09,28.0,15.0,116.0,585.0,775.0,,,297.6,24.8
183,117-14-,1366768,625,12.0,,128,,33,1024,14.4,64,900,3,720,,4.5,,8,,28,8,01--2013,,25601600,5.0,16.0,15,,2013-12-25,28.0,33.0,87.0,1020.0,719.0,,,291.1,12.13
184,117-14-,1366768,625,12.0,,128,,33,1024,14.4,64,900,3,720,,4.5,,8,,28,8,01--2013,,25601600,5.0,16.0,15,,2013-04-01,28.0,33.0,116.0,585.0,775.0,,,240.0,20.0
185,119,1366768,738,12.0,,128,,20,1024,14.4,64,900,3,610,,4.5,,6,,40,8,01--2011,,25601600,5.0,8.0,6,,2011-12-01,28.0,12.0,116.0,585.0,625.0,,,120.0,10.0
186,119,1366768,738,12.0,,128,,20,1024,14.4,64,900,3,610,,4.5,,6,,40,8,01--2011,,25601600,5.0,8.0,6,,2011-12-01,40.0,12.0,116.0,585.0,672.0,,,129.0,10.75
187,119,1366768,738,12.0,,128,,20,1024,14.4,64,900,3,610,,4.5,,6,,40,8,01--2011,,25601600,5.0,8.0,6,,2011-12-01,40.0,12.0,79.0,292.0,738.0,,,141.7,11.81
188,70,,-,9,,0,,35,256,35.2,256,550,3,7800,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-03-03,110.0,35.0,333.0,302.0,400.0,,,,
189,73--1,,-,9,,0,,,512,16,128,500,3,7700,,2.1,,,,,,02--2006,,25601600,3.0,,,,2006-08-01,90.0,,125.0,177.0,450.0,,,,
190,72,,-,9,,0,,,64,11.2,64,700,3,7300,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-02-01,90.0,,81.0,112.0,350.0,,,,
191,73,,-,9,,0,,,256,19.2,128,600,3,7600,,2.1,,,,,,02--2006,,25601600,3.0,,,,2006-08-01,90.0,,125.0,177.0,500.0,,,,
192,72,,-,9,,0,,,128,7.2,64,450,3,7400,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-02-01,90.0,,81.0,112.0,450.0,,,,
193,72,,-,9,,0,,,128,7.2,64,450,3,7400,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-02-01,90.0,,81.0,112.0,450.0,,,,
194,41,,-,9,,0,,,256,17.6,128,550,3,6800,,2.0,,,,,,25--2005,,,3.0,,,,2004-11-08,130.0,45.0,225.0,222.0,300.0,,,,
195,43,,-,9,,0,,,256,9.6,128,300,2,6600,,2.0,,,,,,29--2005,,,3.0,,,,2005-09-29,110.0,,154.0,146.0,300.0,,,,
196,44,,-,9,,0,,,32,2.8,64,350,,6400,,2.0,,,,,,01--2006,,,3.0,,,,2006-02-01,110.0,,110.0,75.0,400.0,,,,
197,44,,-,9,,0,,10,32,2.4,64,300,,6200,,2.0,,,,,,01--2006,,,3.0,,,,2006-02-01,110.0,16.0,110.0,75.0,300.0,,,,
198,73,,-,9,,0,,,256,16,128,500,3,7600,,2.1,,,,,,01--2006,,25601600,3.0,,,,2006-03-01,90.0,,125.0,177.0,450.0,,,,
199,84,,-,10,,0,,29,,25.6,128,800,3,8700,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-06-01,80.0,29.0,169.0,289.0,625.0,,,80.0,
200,84,,-,10,,0,,20,256,22.4,128,700,3,8600,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-05-01,80.0,20.0,169.0,289.0,475.0,,,60.8,
201,84,,-,10,,0,,20,256,22.4,128,700,3,8600,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-12-31,80.0,20.0,169.0,289.0,475.0,,,60.8,
202,86,,-,10,,0,,11,256,9.6,64,600,3,8400,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-05-09,80.0,11.0,127.0,210.0,400.0,,,25.6,
203,84,,-,10,,0,,18,512,22.4,128,700,3,8600,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-05-01,80.0,20.0,127.0,210.0,450.0,,,28.8,
204,86,,-,10,,0,,10,256,9.6,64,600,3,8400,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-05-09,80.0,10.0,127.0,210.0,400.0,,,12.8,
205,86,,-,10,,0,,14,512,19.2,128,600,3,8400,,2.1,,,,80,,01--2007,,25601600,4.0,,,,2007-05-09,80.0,14.0,127.0,210.0,450.0,,,28.8,
206,98,,-,10,,0,,40,512,11.2,64,700,3,420,,3.0,350,,,,,20--2009,,25601600,4.0,,,4.0,2009-01-20,65.0,40.0,86.0,210.0,550.0,,,22.4,
207,200,,-,10,,0,,189,4096,102.4,512,800,3,5800,,3.3,750,,,65,,11--2008,,25601600,4.0,,,1.0,2008-11-11,55.0,189.0,470.0,1400.0,610.0,,,622.1,77.76
208,98,,-,10,,0,,35,512,11.2,64,700,3,450,,3.0,300,,,,,01--2011,,25601600,4.0,,,4.0,2008-11-11,65.0,35.0,86.0,210.0,480.0,,,19.2,
210,110,25601600,902,12.0,,1536,,225,12288,288.4,384,1502,5,6000,,4.5,60042,36,16-18-,28,40,23--2013,,40962160,5.0,240.0,216,0.0,2013-07-23,28.0,225.0,561.0,7080.0,797.0,,,5196.0,1732.0
211,204-200-1,25601440,773,12.1,,1792,,120,8192,192.3,256,1502,5,4000,,4.5,45030,43,16-,28,56,29--2015,,40962160,5.0,104.0,80,0.0,2015-06-29,28.0,120.0,398.0,5200.0,773.0,,,2573.0,80.39
212,6,,-,6.0,,0,,,16,800,64,100,,,,1.2,,,,,,01--2000,,,,,,0.0,2000-03-01,250.0,,90.0,15.0,105.0,,,,
213,110,19201080,902,12.0,,1536,,150,8192,192,384,1000,5,5200,,4.5,50033,43,26-,28,48,22--2014,,40962160,5.0,192.0,173,0.0,2014-07-22,28.0,150.0,561.0,7080.0,667.0,,,3553.0,1184.0
214,104,19201080,706,12.0,,512,,122,4096,172.8,256,1350,5,5000,,4.5,50033,23,16-,28,32,01--2012,,40962160,5.0,128.0,90,0.0,2012-08-17,28.0,122.0,294.0,3540.0,706.0,,,2169.0,90.37
215,107,1366768,667,12.0,,2048,,45,1024,28.8,128,900,3,620,,4.5,35023,11,,28,16,22--2014,,40962160,5.0,32.0,21,0.0,2014-07-22,28.0,45.0,148.0,1870.0,1058.0,,,863.2,26.98
216,104,19201080,706,12.0,,512,,108,4096,172.8,256,1350,5,4200,,4.5,50033,23,16-,28,32,22--2014,,40962160,5.0,112.0,79,0.0,2014-07-22,28.0,108.0,294.0,3540.0,771.0,,,2107.0,87.81
217,107,1600900,667,12.0,,2048,,68,4096,80,128,1250,5,2200,,4.5,45030,11,,28,16,22--2014,,40962160,5.0,40.0,27,0.0,2014-07-22,28.0,68.0,148.0,1870.0,1046.0,,,1439.0,44.96
218,107-301-2,1366768,876,12.0,,256,,41,1024,29,128,905,3,600,,4.5,40029,14,,28,16,01--2013,199.0,40962160,5.0,16.0,14,0.0,2013-03-01,28.0,41.0,118.0,1270.0,876.0,,,336.4,14.02
219,107-301-2,1366768,876,12.0,,256,,41,1024,28.8,128,900,3,420,,4.5,35023,14,,28,16,22--2014,,40962160,5.0,32.0,28,0.0,2014-07-22,28.0,41.0,118.0,1270.0,876.0,,,336.4,14.02
220,10-20,,-,10,,0,,150,1536,76.8,384,800,3,,,3.0,750,,,,,30--2008,,25601600,4.0,,,0.0,2008-11-11,55.0,150.0,470.0,1400.0,602.0,,,462.3,57.79
221,100,19201080,574,12.0,,768,,204,6144,143.4,384,747,5,6000,,4.5,60042,28,16-18-,40,48,10--2010,,25601600,5.0,56.0,32,0.0,2010-12-10,40.0,204.0,529.0,3100.0,574.0,,,1028.0,513.9
222,100-100-,19201080,-,11,,384,,142,2048,89.9,256,702,5,4000,,4.1,50033,15,26-,40,32,02--2010,1199.0,25601600,5.0,32.0,15,0.0,2010-11-02,40.0,142.0,529.0,3100.0,475.0,,,486.4,243.2
223,108,,-,11,,0,,40,1024,25.6,128,800,3,600,,4.3,300,,,40,,01--2010,,25601600,5.0,,,1.0,2010-12-13,40.0,40.0,116.0,585.0,640.0,,,245.8,20.48
224,106-875-1,1600900,625,12.0,,256,,62,1024,41.6,128,650,5,2000,,4.5,45030,10,,40,16,05--2011,599.0,25601600,5.0,32.0,20,1.0,2011-10-05,40.0,62.0,238.0,1170.0,625.0,,,480.0,40.0
225,107,,706,12.0,,256,,38,512,14.3,64,891,3,410,,4.5,,,,28,,07--2012,,40962160,5.0,,,0.0,2012-08-07,28.0,38.0,118.0,1270.0,706.0,,,271.1,11.3
226,216,,-,10.1,,0,,32,512,12.8,64,800,3,400,,4.1,400,,,40,,01--2011,,25601600,4.0,,,1.0,2011-04-05,40.0,32.0,100.0,486.0,450.0,,,108.0,
227,79,1024768,-,10.0,,0,,20,,8.5,64,1066,,,,3.3,,2,,65,4,03--2008,,25601600,4.0,8.0,4,1.0,2008-06-03,65.0,20.0,162.0,282.0,450.0,,,35.2,
228,92-420-1,1366768,738,10.0,,0,,141,512,70.4,256,1100,3,9800,,3.3,45030,12,26-,55,16,16--2009,229.0,25601600,4.0,64.0,47,0.0,2009-01-16,55.0,141.0,260.0,754.0,738.0,,,470.0,
229,922,19201080,-,10,,02,,197,1024,128,256,1000,3,98002,,3.3,58035,19,,65,162,01--2008,,25601600,4.0,64.0,77,0.0,2008-03-18,65.0,197.0,324.0,754.0,600.0,,,384.0,
230,106-875-1,1600900,625,12.0,,256,,62,1024,41.6,128,650,5,2000,,4.5,45030,10,,40,16,24--2010,599.0,25601600,5.0,32.0,20,1.0,2010-12-24,40.0,62.0,238.0,1170.0,625.0,,,480.0,40.0
231,100-850-3,19201080,513,12.0,,512,,152,2560,120,320,750,5,5000,,4.5,50033,21,26-,40,40,23--2011,,25601600,5.0,44.0,23,0.0,2011-02-23,40.0,152.0,529.0,3100.0,513.0,,,722.3,361.2
232,80,16801050,612,10.0,,0,,172,768,103.7,384,1080,3,8800,,3.3,50035,15,,90,24,01--2007,,25601600,4.0,32.0,20,0.0,2007-05-02,90.0,171.0,484.0,681.0,612.0,,,387.1,
233,92-420-2,1366768,675,10.0,,0,,140,512,70.4,256,1100,3,9800,,3.3,45030,11,26-,65,16,28--2008,,25601600,3.0,64.0,43,0.0,2008-03-28,65.0,140.0,324.0,754.0,675.0,,,432.1,
234,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,9800,,3.3,40029,10,16-,65,16,21--2008,160.0,25601600,4.0,56.0,34,0.0,2008-07-21,65.0,125.0,324.0,754.0,600.0,,,336.0,
235,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,9800,,3.3,40029,10,16-,65,16,21--2008,160.0,25601600,4.0,56.0,34,0.0,2008-07-21,55.0,125.0,260.0,754.0,600.0,,,336.0,
236,96,1024768,-,10,,0,,50,512,25.6,128,800,3,9500,,3.3,35026,4,,55,8,29--2008,,25601600,4.0,16.0,9,0.0,2008-07-29,65.0,50.0,144.0,314.0,600.0,,,96.0,
237,92,1280720,-,10,,0,,84,384,38.4,192,800,3,9600,,2.1,40026,7,,65,12,01--2008,,25601600,4.0,48.0,26,0.0,2008-04-28,65.0,84.0,324.0,754.0,550.0,,,264.0,
238,96,,-,10,,0,,,512,16,128,500,2,9500,,2.1,35020,,,,,01--2008,,25601600,3.0,,,1.0,2008-07-29,65.0,40.0,144.0,314.0,550.0,,,88.0,
239,98,,-,10,,0,,,512,8,64,500,2,9300,,2.1,30018,2,,65,4,01--2008,,25601600,3.0,8.0,5,1.0,2008-06-01,65.0,,86.0,210.0,567.0,,,22.4,
240,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
241,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
242,7-,,-,10,,0,,12,,,,,,9400,,2.1,,2,,65,4,01--2008,,25601600,4.0,8.0,5,0.0,2007-04-17,80.0,40.0,127.0,210.0,580.0,,,44.8,
243,,,,10,,0,,,,,,,,9200,,2.1,,,,80,4,02--2008,,25601600,3.0,8.0,,0.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,38.4,
244,,,,10,,0,,,,,,,,9200,,2.1,,,,80,4,02--2008,,25601600,3.0,8.0,,0.0,2007-04-17,65.0,40.0,144.0,314.0,450.0,,,35.2,
245,71,,-,9.0,,02,,110,1024,76.8,256,600,3,79502,,2.0,40027,16,,90,162,01--2006,,25601600,3.0,24.0,24,0.0,2006-06-05,90.0,110.0,196.0,278.0,500.0,,,,
246,98,,-,10,,0,,,512,8,64,500,2,9300,,2.1,30018,2,,65,4,01--2008,,25601600,3.0,8.0,4,0.0,2008-06-01,65.0,,86.0,210.0,540.0,,,20.8,
247,96,1024768,-,10,,0,,50,512,12.8,128,400,2,9400,,3.3,30018,2,,65,4,27--2008,,25601600,4.0,8.0,4,1.0,2008-08-01,80.0,50.0,127.0,210.0,459.0,,,29.38,
248,96,1024768,-,10,,0,,50,512,12.8,128,400,2,9400,,3.3,30018,2,,65,4,27--2008,,25601600,4.0,8.0,4,1.0,2008-08-27,55.0,50.0,121.0,314.0,550.0,,,44.8,
249,71,,-,9.0,,0,,65,512,44.8,256,700,3,7950,,2.0,35022,13,,90,24,06--2006,,25601600,3.0,24.0,13,0.0,2006-08-06,90.0,65.0,196.0,278.0,550.0,,,,
250,71,,-,9.0,,0,,84,512,51.2,256,800,3,7900,,2.0,40026,,,,,01--2006,,25601600,3.0,,,0.0,2006-03-09,90.0,84.0,196.0,278.0,650.0,,,,
251,71,,-,9.0,,0,,49,256,42.2,256,660,3,7900,,2.0,35023,,,,,01--2006,,25601600,3.0,,,1.0,2006-05-01,90.0,49.0,196.0,278.0,450.0,,,,
252,71,1024768,-,9.0,,0,,49,256,42.2,256,660,3,7900,,2.0,40026,7,,90,16,01--2006,,25601600,3.0,24.0,11,0.0,2006-03-09,90.0,48.0,196.0,278.0,450.0,,,,
253,70,,-,9.0,,0,,108,512,54.4,256,850,3,7800,,2.0,40026,,,,,01--2005,,25601600,3.0,,,0.0,2005-06-22,110.0,86.0,333.0,302.0,430.0,,,,
254,78,,-,10,,0,,40,,,,,,9100,,2.1,,2,,80,4,02--2007,,25601600,3.0,8.0,4,0.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,38.4,
255,71,,-,9.0,,0,,81,512,42.2,256,660,3,7900,,2.0,40026,,,,,01--2006,,25601600,3.0,,,0.0,2006-10-01,90.0,81.0,196.0,278.0,650.0,,,,
256,70,,-,9.0,,0,,65,256,32,256,500,3,7800,,2.0,40026,,,,,01--2005,,25601600,3.0,,,0.0,2005-08-11,110.0,65.0,333.0,302.0,400.0,,,,
257,,,-,9.0,,0,,,128,12.8,128,400,2,7650,,2.0,35026,,,,,22--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,,125.0,177.0,450.0,,,,
258,73,,-,9.0,,0,,27,256,12.8,128,400,2,7600,,2.0,35017,,,,,01--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,27.0,125.0,177.0,400.0,,,,
259,72,,-,9.0,,0,,,256,5.2,64,324,2,7500,,2.0,30016,2,,90,4,22--2006,,25601600,3.0,8.0,4,1.0,2006-03-22,90.0,,81.0,112.0,475.0,,,,
260,72,,-,9.0,,0,,23,256,5.3,64,333,2,7300,,2.0,35018,,,,,01--2006,,25601600,3.0,,,1.0,2006-03-22,90.0,,81.0,112.0,450.0,,,,
261,73,,-,9.0,,0,,24,256,10.4,128,325,2,7300,,2.0,30015,,,,,01--2006,,25601600,3.0,,,1.0,2006-05-15,90.0,24.0,125.0,177.0,350.0,,,,
262,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,144.0,314.0,450.0,,,35.2,
263,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,575.0,,,48.0,
264,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,450.0,,,35.2,
265,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,65.0,20.0,162.0,282.0,450.0,,,35.2,
266,218,,-,10,,0,,12,,,,,,,,3.3,,,,40,,10--2010,,25601600,4.0,,,1.0,2008-06-03,40.0,20.0,57.0,260.0,500.0,,,34.24,
267,92-270-2,1366768,600,10.0,,0,,105,512,57.6,256,900,3,8800,,3.3,40029,10,16-,65,16,29--2007,349.0,25601600,4.0,56.0,34,0.0,2007-10-29,65.0,125.0,324.0,754.0,600.0,,,336.0,
268,92,1280720,-,10,,0,,105,384,38.4,192,800,3,8800,,2.1,45030,7,,65,12,01--2008,,25601600,4.0,48.0,26,0.0,2008-01-31,65.0,105.0,324.0,754.0,550.0,,,264.0,
269,84,1024768,540,10.0,,0,,47,256,22.4,128,700,3,8600,,3.3,35024,4,,80,8,01--2007,,25601600,4.0,16.0,9,0.0,2007-04-17,80.0,47.0,169.0,289.0,540.0,,,76.16,
270,86,1024768,450,10.0,,0,,30,256,12.8,128,400,2,8500,,3.3,35022,2,,80,4,01--2007,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,30.0,127.0,210.0,459.0,,,29.38,
271,84,1024768,-,10,,0,,47,256,12.8,128,400,2,8600,,2.1,35024,4,,80,8,01--2007,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,47.0,169.0,289.0,540.0,,,38.08,
272,78,800600,-,10,,0,,,,,64,,2,8300,,2.1,,2,,80,4,02--2008,,25601600,4.0,8.0,4,1.0,2007-04-17,80.0,40.0,127.0,210.0,500.0,,,48.0,
